outbreak_country,time,daily_mean_imports,mean_detection_time,R0,generation_time,p_det,gamma_cumulative_shape,gamma_cumulative_rate
Congo,30,0.01231022189740983,55.12694661800543,2.0,4,0.16,,
Congo,31,0.014871310682903177,55.12694661800543,2.0,4,0.16,,
Congo,32,0.01796487747452956,55.12694661800543,2.0,4,0.16,,
Congo,33,0.021701553165625317,55.12694661800543,2.0,4,0.16,,
Congo,34,0.026214960702231255,55.12694661800543,2.0,4,0.16,,
Congo,35,0.031666445687893785,55.12694661800543,2.0,4,0.16,,
Congo,36,0.03825087352420595,55.12694661800543,2.0,4,0.16,,
Congo,37,0.046203545378609545,55.12694661800543,2.0,4,0.16,,
Congo,38,0.0558086180047902,55.12694661800543,2.0,4,0.16,,
Congo,39,0.06740922292594548,55.12694661800543,2.0,4,0.16,,
Congo,40,0.08141970514483349,55.12694661800543,2.0,4,0.16,,
Congo,41,0.0983403949941809,55.12694661800543,2.0,4,0.16,,
Congo,42,0.11877544076095015,55.12694661800543,2.0,4,0.16,,
Congo,43,0.14345435028817455,55.12694661800543,2.0,4,0.16,,
Congo,44,0.17325796514222114,55.12694661800543,2.0,4,0.16,,
Congo,45,0.2092498606620159,55.12694661800543,2.0,4,0.16,,
Congo,46,0.2527142252143384,55.12694661800543,2.0,4,0.16,1.895807973629019,0.895807973629019
Congo,47,0.30520161170747206,55.12694661800543,2.0,4,0.16,1.8280204555263535,0.8280204555263535
Congo,48,0.36858412183730205,55.12694661800543,2.0,4,0.16,1.7135526964453118,0.7135526964453118
Congo,49,0.44512210384567386,55.12694661800543,2.0,4,0.16,1.5695371645543117,0.5695371645543117
Congo,50,0.5375445908430332,55.12694661800543,2.0,4,0.16,2.5697980366944186,0.7848990183472093
Congo,51,0.649146448764653,55.12694661800543,2.0,4,0.16,2.2975615760578063,0.6487807880289032
Congo,52,0.7839056483403439,55.12694661800543,2.0,4,0.16,3.1834250113915004,0.7278083371305001
Congo,53,0.9466247876101281,55.12694661800543,2.0,4,0.16,2.7182441852758354,0.5727480617586118
Congo,54,1.143102007260837,55.12694661800543,2.0,4,0.16,3.387708776852154,0.5969271942130385
Congo,55,1.380337193346783,55.12694661800543,2.0,4,0.16,3.8727775830907474,0.5745555166181495
Congo,56,1.6667810023658713,55.12694661800543,2.0,4,0.16,4.1435074088624795,0.52391790147708
Congo,57,2.0126353360677083,55.12694661800543,2.0,4,0.16,5.2851145071657015,0.5356393133957127
Congo,58,2.4302161546707737,55.12694661800543,2.0,4,0.16,6.02465135939011,0.502465135939011
Congo,59,2.934391298241538,55.12694661800543,2.0,4,0.16,6.463083079215156,0.4552569232679297
Congo,60,3.54310901067581,55.12694661800543,2.0,4,0.16,6.559954221109363,0.39713958722209736
Congo,61,4.278035877865097,55.12694661800543,2.0,4,0.16,7.058544967580395,0.3563849980929644
Congo,62,5.16532679039295,55.12694661800543,2.0,4,0.16,7.794436432304124,0.3235445920144821
Congo,63,6.236554294740795,55.12694661800543,2.0,4,0.16,8.562377071591724,0.2908606565996817
Congo,64,7.529830296098119,55.12694661800543,2.0,4,0.16,8.801388427422726,0.25165769120718473
Congo,65,9.091159888063913,55.12694661800543,2.0,4,0.16,9.410504978384825,0.22132907837854804
Congo,66,10.976075376118878,55.12694661800543,2.0,4,0.16,9.439082364762909,0.18753516366139797
Congo,67,13.251608388694478,55.12694661800543,2.0,4,0.16,9.965454881097212,0.16300827056540387
Congo,68,15.998670059012781,55.12694661800543,2.0,4,0.16,10.407610300571774,0.14041209403838467
Congo,69,19.314923700385066,55.12694661800543,2.0,4,0.16,10.69146702857926,0.1196477410935711
Congo,70,23.318251717858942,55.12694661800543,2.0,4,0.16,10.768270355892147,0.1007038181019809
Congo,71,28.150939812402868,55.12694661800543,2.0,4,0.16,11.130081464640607,0.08584814800542888
Congo,72,33.98472668359031,55.12694661800543,2.0,4,0.16,11.266415444646825,0.07229870031441425
Congo,73,41.02689825678891,55.12694661800543,2.0,4,0.16,11.539797131188962,0.061277890297610244
Congo,74,49.52764239785705,55.12694661800543,2.0,4,0.16,11.817058457675493,0.052005088738824486
Congo,75,59.788924835882085,55.12694661800543,2.0,4,0.16,12.21325253701454,0.04467431289647227
Congo,76,72.17520067196415,55.12694661800543,2.0,4,0.16,13.469942002760567,0.04101954606171239
Congo,77,87.12634122663695,55.12694661800543,2.0,4,0.16,17.6811892389066,0.045452831713641964
Congo,78,105.17323416292072,55.12694661800543,2.0,4,0.16,32.92701898710063,0.07207002028690887
Congo,79,126.95660983068001,55.12694661800543,2.0,4,0.16,80.34567585274276,0.15900937044637828
Congo,80,153.24976111579338,55.12694661800543,2.0,4,0.16,,
Congo,81,184.98596231811712,55.12694661800543,2.0,4,0.16,,
Congo,82,223.29155971827072,55.12694661800543,2.0,4,0.16,,
Congo,83,269.5259083362705,55.12694661800543,2.0,4,0.16,,
Congo,84,325.3295741842185,55.12694661800543,2.0,4,0.16,,
Congo,85,392.68251743608334,55.12694661800543,2.0,4,0.16,,
Congo,86,473.9743322510885,55.12694661800543,2.0,4,0.16,,
Congo,87,572.0890574980517,55.12694661800543,2.0,4,0.16,,
Congo,88,690.5076093948251,55.12694661800543,2.0,4,0.16,,
Congo,89,833.4315482485335,55.12694661800543,2.0,4,0.16,,
Congo,90,1005.9327133366078,55.12694661800543,2.0,4,0.16,,
Congo,91,1214.1342971714357,55.12694661800543,2.0,4,0.16,,
Congo,92,1465.4302686989513,55.12694661800543,2.0,4,0.16,,
Congo,93,1768.751846734509,55.12694661800543,2.0,4,0.16,,
Congo,94,2134.89230220675,55.12694661800543,2.0,4,0.16,99.99999456697324,0.1983967826993452
Congo,95,2576.9063403380333,55.12694661800543,2.0,4,0.16,99.99999262289522,0.19839677880339723
Congo,96,3110.754648283173,55.12694661800543,2.0,4,0.16,98.22817591601932,0.1948460439198784
Congo,97,32376398.29499278,55.12694661800543,2.0,4,0.16,85.95436865449628,0.17024923578055368
Congo,98,,55.12694661800543,2.0,4,0.16,,
Congo,99,,55.12694661800543,2.0,4,0.16,,
Congo,100,,55.12694661800543,2.0,4,0.16,,
Congo,101,,55.12694661800543,2.0,4,0.16,,
Congo,102,,55.12694661800543,2.0,4,0.16,,
Congo,103,,55.12694661800543,2.0,4,0.16,,
Congo,104,,55.12694661800543,2.0,4,0.16,,
Congo,105,,55.12694661800543,2.0,4,0.16,,
Congo,106,,55.12694661800543,2.0,4,0.16,,
Congo,107,,55.12694661800543,2.0,4,0.16,,
Congo,108,,55.12694661800543,2.0,4,0.16,,
Congo,109,,55.12694661800543,2.0,4,0.16,,
Congo,110,,55.12694661800543,2.0,4,0.16,,
Congo,111,,55.12694661800543,2.0,4,0.16,,
Congo,112,,55.12694661800543,2.0,4,0.16,,
Congo,113,,55.12694661800543,2.0,4,0.16,,
Congo,114,,55.12694661800543,2.0,4,0.16,,
Congo,115,,55.12694661800543,2.0,4,0.16,,
Congo,116,,55.12694661800543,2.0,4,0.16,,
Congo,117,,55.12694661800543,2.0,4,0.16,,
Congo,118,,55.12694661800543,2.0,4,0.16,,
Congo,119,,55.12694661800543,2.0,4,0.16,,
Congo,120,,55.12694661800543,2.0,4,0.16,,
Congo,0,3.717914864864724e-05,85.05481664613072,2.0,6,0.04,,
Congo,1,5.136779890335674e-05,85.05481664613072,2.0,6,0.04,,
Congo,2,5.865197216792256e-05,85.05481664613072,2.0,6,0.04,,
Congo,3,6.600053836791641e-05,85.05481664613072,2.0,6,0.04,,
Congo,4,7.541522961673769e-05,85.05481664613072,2.0,6,0.04,,
Congo,5,8.642142557135983e-05,85.05481664613072,2.0,6,0.04,,
Congo,6,9.891421015595505e-05,85.05481664613072,2.0,6,0.04,,
Congo,7,0.00011316669823458066,85.05481664613072,2.0,6,0.04,,
Congo,8,0.00012947865002388675,85.05481664613072,2.0,6,0.04,,
Congo,9,0.0001481453848484202,85.05481664613072,2.0,6,0.04,,
Congo,10,0.00016949441850045127,85.05481664613072,2.0,6,0.04,,
Congo,11,0.0001939187699306951,85.05481664613072,2.0,6,0.04,,
Congo,12,0.00022185420167631178,85.05481664613072,2.0,6,0.04,,
Congo,13,0.00025380919588259034,85.05481664613072,2.0,6,0.04,,
Congo,14,0.0002903649543029101,85.05481664613072,2.0,6,0.04,,
Congo,15,0.00033217206762970993,85.05481664613072,2.0,6,0.04,,
Congo,16,0.00037999381419242303,85.05481664613072,2.0,6,0.04,,
Congo,17,0.00043469061683511744,85.05481664613072,2.0,6,0.04,,
Congo,18,0.0004972444678230958,85.05481664613072,2.0,6,0.04,,
Congo,19,0.0005687944559796014,85.05481664613072,2.0,6,0.04,,
Congo,20,0.0006506212235635701,85.05481664613072,2.0,6,0.04,,
Congo,21,0.0007442041427552877,85.05481664613072,2.0,6,0.04,,
Congo,22,0.0008512318627752159,85.05481664613072,2.0,6,0.04,,
Congo,23,0.0009736295103480747,85.05481664613072,2.0,6,0.04,,
Congo,24,0.001113604208846792,85.05481664613072,2.0,6,0.04,,
Congo,25,0.0012736733889797316,85.05481664613072,2.0,6,0.04,,
Congo,26,0.0014567252959454408,85.05481664613072,2.0,6,0.04,,
Congo,27,0.0016660517410119653,85.05481664613072,2.0,6,0.04,,
Congo,28,0.0019054130495636187,85.05481664613072,2.0,6,0.04,,
Congo,29,0.0021791229376516407,85.05481664613072,2.0,6,0.04,,
Congo,30,0.002492105966034993,85.05481664613072,2.0,6,0.04,,
Congo,31,0.002849984248599363,85.05481664613072,2.0,6,0.04,,
Congo,32,0.003259190695105163,85.05481664613072,2.0,6,0.04,,
Congo,33,0.003727078590200321,85.05481664613072,2.0,6,0.04,,
Congo,34,0.004262057262673674,85.05481664613072,2.0,6,0.04,,
Congo,35,0.004873733139290355,85.05481664613072,2.0,6,0.04,,
Congo,36,0.0055730927095464095,85.05481664613072,2.0,6,0.04,,
Congo,37,0.006372685101845153,85.05481664613072,2.0,6,0.04,,
Congo,38,0.0072868687750526,85.05481664613072,2.0,6,0.04,,
Congo,39,0.008332037726440013,85.05481664613072,2.0,6,0.04,,
Congo,40,0.00952695061729833,85.05481664613072,2.0,6,0.04,,
Congo,41,0.01089302681390844,85.05481664613072,2.0,6,0.04,,
Congo,42,0.012454771269892279,85.05481664613072,2.0,6,0.04,,
Congo,43,0.014240167600675008,85.05481664613072,2.0,6,0.04,,
Congo,44,0.016281222259300163,85.05481664613072,2.0,6,0.04,,
Congo,45,0.018614497887571663,85.05481664613072,2.0,6,0.04,,
Congo,46,0.021281792606009847,85.05481664613072,2.0,6,0.04,,
Congo,47,0.02433087481496221,85.05481664613072,2.0,6,0.04,,
Congo,48,0.02781633245970558,85.05481664613072,2.0,6,0.04,,
Congo,49,0.03180055901951087,85.05481664613072,2.0,6,0.04,,
Congo,50,0.03635486040000585,85.05481664613072,2.0,6,0.04,,
Congo,51,0.04156072047639514,85.05481664613072,2.0,6,0.04,,
Congo,52,0.047511257595048095,85.05481664613072,2.0,6,0.04,,
Congo,53,0.05431289829022051,85.05481664613072,2.0,6,0.04,,
Congo,54,0.062087254338119624,85.05481664613072,2.0,6,0.04,,
Congo,55,0.07097330123652817,85.05481664613072,2.0,6,0.04,,
Congo,56,0.08112986271739486,85.05481664613072,2.0,6,0.04,,
Congo,57,0.09273841183953169,85.05481664613072,2.0,6,0.04,,
Congo,58,0.10600633948519267,85.05481664613072,2.0,6,0.04,,
Congo,59,0.12117061887321912,85.05481664613072,2.0,6,0.04,,
Congo,60,0.1385020427251994,85.05481664613072,2.0,6,0.04,,
Congo,61,0.15831003713701586,85.05481664613072,2.0,6,0.04,,
Congo,62,0.180948171005068,85.05481664613072,2.0,6,0.04,1.87215502097903,0.8721550209790301
Congo,63,0.20682044976959402,85.05481664613072,2.0,6,0.04,1.826865727418099,0.826865727418099
Congo,64,0.2363884840137216,85.05481664613072,2.0,6,0.04,1.7581682734979593,0.7581682734979593
Congo,65,0.27017974907864195,85.05481664613072,2.0,6,0.04,1.6707371065342294,0.6707371065342294
Congo,66,0.308796904719848,85.05481664613072,2.0,6,0.04,1.5715127111919505,0.5715127111919505
Congo,67,0.3529285710982255,85.05481664613072,2.0,6,0.04,2.5698642733843053,0.7849321366921527
Congo,68,0.4033615214714561,85.05481664613072,2.0,6,0.04,2.43855275523675,0.719276377618375
Congo,69,0.46099471330351705,85.05481664613072,2.0,6,0.04,2.2401407041168646,0.6200703520584323
Congo,70,0.5268552250721781,85.05481664613072,2.0,6,0.04,3.14234928940174,0.7141164298005801
Congo,71,0.602116543640455,85.05481664613072,2.0,6,0.04,2.9048887147347644,0.6349629049115881
Congo,72,0.6881193843246072,85.05481664613072,2.0,6,0.04,3.6552232507515305,0.6638058126878826
Congo,73,0.7863955359308976,85.05481664613072,2.0,6,0.04,3.333530791427353,0.5833826978568383
Congo,74,0.8986950402919573,85.05481664613072,2.0,6,0.04,3.964672800040344,0.5929345600080688
Congo,75,1.0270172893359666,85.05481664613072,2.0,6,0.04,3.4548813000069316,0.49097626000138633
Congo,76,1.1736465153079276,85.05481664613072,2.0,6,0.04,3.9307281540448487,0.4884546923408081
Congo,77,1.3411923484932178,85.05481664613072,2.0,6,0.04,4.273202956640507,0.4676004223772153
Congo,78,1.5326361168474065,85.05481664613072,2.0,6,0.04,4.481512379177926,0.43518904739724074
Congo,79,1.7513837896998137,85.05481664613072,2.0,6,0.04,5.425649335142774,0.4425649335142774
Congo,80,2.001326379213449,85.05481664613072,2.0,6,0.04,5.37089723778085,0.39735429434371367
Congo,81,2.2869089814324646,85.05481664613072,2.0,6,0.04,5.925278759026541,0.37886759684819543
Congo,82,2.613209617600244,85.05481664613072,2.0,6,0.04,6.274741227534022,0.35164941516893483
Congo,83,2.986029298886347,85.05481664613072,2.0,6,0.04,6.447118541236751,0.3204187377198089
Congo,84,3.411994893979596,85.05481664613072,2.0,6,0.04,6.43070761362815,0.28582671650674474
Congo,85,3.8986766021047146,85.05481664613072,2.0,6,0.04,6.807665043741806,0.2639847747155366
Congo,86,4.4547221582581855,85.05481664613072,2.0,6,0.04,7.425389664878476,0.24713037172609523
Congo,87,5.090010095966619,85.05481664613072,2.0,6,0.04,7.341765666526055,0.218681574707795
Congo,88,5.815824811200507,85.05481664613072,2.0,6,0.04,7.86902937800456,0.20203027582366354
Congo,89,6.645056490041398,85.05481664613072,2.0,6,0.04,7.759425849630153,0.17787962762184614
Congo,90,7.592429479339479,85.05481664613072,2.0,6,0.04,8.117908109507392,0.16177063885244072
Congo,91,8.674763076383897,85.05481664613072,2.0,6,0.04,8.19611035578911,0.14392220711578219
Congo,92,9.911269420426237,85.05481664613072,2.0,6,0.04,8.56719353737701,0.13046885409270706
Congo,93,11.323893659935436,85.05481664613072,2.0,6,0.04,8.646570654447206,0.11585713112798797
Congo,94,12.937702529561776,85.05481664613072,2.0,6,0.04,8.894061893157835,0.1038692354362873
Congo,95,14.781328036868246,85.05481664613072,2.0,6,0.04,9.045883838087946,0.09248142342629823
Congo,96,16.88747428022664,85.05481664613072,2.0,6,0.04,9.098469613064822,0.08180272336429113
Congo,97,19.29349617150396,85.05481664613072,2.0,6,0.04,9.192141922196557,0.07249683116988104
Congo,98,22.04206045300728,85.05481664613072,2.0,6,0.04,9.413792613058513,0.06472148163891164
Congo,99,25.18190050928297,85.05481664613072,2.0,6,0.04,9.467324688245407,0.05721165329895545
Congo,100,28.768678479024288,85.05481664613072,2.0,6,0.04,9.680128001453669,0.05105957647913923
Congo,101,32.86596970546225,85.05481664613072,2.0,6,0.04,9.809187329597536,0.04540818211132751
Congo,102,37.54638707233215,85.05481664613072,2.0,6,0.04,10.049627965153853,0.04076408993312546
Congo,103,42.892864941075004,85.05481664613072,2.0,6,0.04,10.458272735867782,0.03723729423569993
Congo,104,49.00012542354722,85.05481664613072,2.0,6,0.04,11.262386501531667,0.03538753966045403
Congo,105,55.97635283133627,85.05481664613072,2.0,6,0.04,13.145331350834624,0.03658232334588742
Congo,106,63.94510589695625,85.05481664613072,2.0,6,0.04,17.268911579621,0.04292588807287863
Congo,107,73.04750143318688,85.05481664613072,2.0,6,0.04,26.995174663785516,0.059896715815174
Congo,108,83.44470807743244,85.05481664613072,2.0,6,0.04,51.16409052242884,0.10113727927909041
Congo,109,95.3207940357064,85.05481664613072,2.0,6,0.04,79.55590732405426,0.15742666798407667
Congo,110,108.88597913707758,85.05481664613072,2.0,6,0.04,99.99999185311782,0.19839677726075716
Congo,111,124.38034864105884,85.05481664613072,2.0,6,0.04,,
Congo,112,142.07809435492277,85.05481664613072,2.0,6,0.04,,
Congo,113,162.29235797700267,85.05481664613072,2.0,6,0.04,,
Congo,114,185.38076232716753,85.05481664613072,2.0,6,0.04,,
Congo,115,211.75172832768976,85.05481664613072,2.0,6,0.04,,
Congo,116,241.87168955967104,85.05481664613072,2.0,6,0.04,,
Congo,117,276.27333238825577,85.05481664613072,2.0,6,0.04,,
Congo,118,315.5650080652422,85.05481664613072,2.0,6,0.04,,
Congo,119,360.44148430816267,85.05481664613072,2.0,6,0.04,,
Congo,120,411.69622859374067,85.05481664613072,2.0,6,0.04,,
Congo,0,3.717914864864724e-05,79.87682837153773,2.0,6,0.08,,
Congo,1,5.136779890335674e-05,79.87682837153773,2.0,6,0.08,,
Congo,2,5.865197216792256e-05,79.87682837153773,2.0,6,0.08,,
Congo,3,6.600053836791641e-05,79.87682837153773,2.0,6,0.08,,
Congo,4,7.541522961673769e-05,79.87682837153773,2.0,6,0.08,,
Congo,5,8.642142557135983e-05,79.87682837153773,2.0,6,0.08,,
Congo,6,9.891421015595505e-05,79.87682837153773,2.0,6,0.08,,
Congo,7,0.00011316669823458066,79.87682837153773,2.0,6,0.08,,
Congo,8,0.00012947865002388675,79.87682837153773,2.0,6,0.08,,
Congo,9,0.0001481453848484202,79.87682837153773,2.0,6,0.08,,
Congo,10,0.00016949441850045127,79.87682837153773,2.0,6,0.08,,
Congo,11,0.0001939187699306951,79.87682837153773,2.0,6,0.08,,
Congo,12,0.00022185420167631178,79.87682837153773,2.0,6,0.08,,
Congo,13,0.00025380919588259034,79.87682837153773,2.0,6,0.08,,
Congo,14,0.0002903649543029101,79.87682837153773,2.0,6,0.08,,
Congo,15,0.00033217206762970993,79.87682837153773,2.0,6,0.08,,
Congo,16,0.00037999381419242303,79.87682837153773,2.0,6,0.08,,
Congo,17,0.00043469061683511744,79.87682837153773,2.0,6,0.08,,
Congo,18,0.0004972444678230958,79.87682837153773,2.0,6,0.08,,
Congo,19,0.0005687944559796014,79.87682837153773,2.0,6,0.08,,
Congo,20,0.0006506212235635701,79.87682837153773,2.0,6,0.08,,
Congo,21,0.0007442041427552877,79.87682837153773,2.0,6,0.08,,
Congo,22,0.0008512318627752159,79.87682837153773,2.0,6,0.08,,
Congo,23,0.0009736295103480747,79.87682837153773,2.0,6,0.08,,
Congo,24,0.001113604208846792,79.87682837153773,2.0,6,0.08,,
Congo,25,0.0012736733889797316,79.87682837153773,2.0,6,0.08,,
Congo,26,0.0014567252959454408,79.87682837153773,2.0,6,0.08,,
Congo,27,0.0016660517410119653,79.87682837153773,2.0,6,0.08,,
Congo,28,0.0019054130495636187,79.87682837153773,2.0,6,0.08,,
Congo,29,0.0021791229376516407,79.87682837153773,2.0,6,0.08,,
Congo,30,0.002492105966034993,79.87682837153773,2.0,6,0.08,,
Congo,31,0.002849984248599363,79.87682837153773,2.0,6,0.08,,
Congo,32,0.003259190695105163,79.87682837153773,2.0,6,0.08,,
Congo,33,0.003727078590200321,79.87682837153773,2.0,6,0.08,,
Congo,34,0.004262057262673674,79.87682837153773,2.0,6,0.08,,
Congo,35,0.004873733139290355,79.87682837153773,2.0,6,0.08,,
Congo,36,0.0055730927095464095,79.87682837153773,2.0,6,0.08,,
Congo,37,0.006372685101845153,79.87682837153773,2.0,6,0.08,,
Congo,38,0.0072868687750526,79.87682837153773,2.0,6,0.08,,
Congo,39,0.008332037726440013,79.87682837153773,2.0,6,0.08,,
Congo,40,0.00952695061729833,79.87682837153773,2.0,6,0.08,,
Congo,41,0.01089302681390844,79.87682837153773,2.0,6,0.08,,
Congo,42,0.012454771269892279,79.87682837153773,2.0,6,0.08,,
Congo,43,0.014240167600675008,79.87682837153773,2.0,6,0.08,,
Congo,44,0.016281222259300163,79.87682837153773,2.0,6,0.08,,
Congo,45,0.018614497887571663,79.87682837153773,2.0,6,0.08,,
Congo,46,0.021281792606009847,79.87682837153773,2.0,6,0.08,,
Congo,47,0.02433087481496221,79.87682837153773,2.0,6,0.08,,
Congo,48,0.02781633245970558,79.87682837153773,2.0,6,0.08,,
Congo,49,0.03180055901951087,79.87682837153773,2.0,6,0.08,,
Congo,50,0.03635486040000585,79.87682837153773,2.0,6,0.08,,
Congo,51,0.04156072047639514,79.87682837153773,2.0,6,0.08,,
Congo,52,0.047511257595048095,79.87682837153773,2.0,6,0.08,,
Congo,53,0.05431289829022051,79.87682837153773,2.0,6,0.08,,
Congo,54,0.062087254338119624,79.87682837153773,2.0,6,0.08,,
Congo,55,0.07097330123652817,79.87682837153773,2.0,6,0.08,,
Congo,56,0.08112986271739486,79.87682837153773,2.0,6,0.08,,
Congo,57,0.09273841183953169,79.87682837153773,2.0,6,0.08,,
Congo,58,0.10600633948519267,79.87682837153773,2.0,6,0.08,,
Congo,59,0.12117061887321912,79.87682837153773,2.0,6,0.08,,
Congo,60,0.1385020427251994,79.87682837153773,2.0,6,0.08,,
Congo,61,0.15831003713701586,79.87682837153773,2.0,6,0.08,,
Congo,62,0.180948171005068,79.87682837153773,2.0,6,0.08,1.87215502097903,0.8721550209790301
Congo,63,0.20682044976959402,79.87682837153773,2.0,6,0.08,1.826865727418099,0.826865727418099
Congo,64,0.2363884840137216,79.87682837153773,2.0,6,0.08,1.7581682734979593,0.7581682734979593
Congo,65,0.27017974907864195,79.87682837153773,2.0,6,0.08,1.6707371065342294,0.6707371065342294
Congo,66,0.308796904719848,79.87682837153773,2.0,6,0.08,1.5715127111919505,0.5715127111919505
Congo,67,0.3529285710982255,79.87682837153773,2.0,6,0.08,2.5698642733843053,0.7849321366921527
Congo,68,0.4033615214714561,79.87682837153773,2.0,6,0.08,2.43855275523675,0.719276377618375
Congo,69,0.46099471330351705,79.87682837153773,2.0,6,0.08,2.2401407041168646,0.6200703520584323
Congo,70,0.5268552250721781,79.87682837153773,2.0,6,0.08,3.14234928940174,0.7141164298005801
Congo,71,0.602116543640455,79.87682837153773,2.0,6,0.08,2.9048887147347644,0.6349629049115881
Congo,72,0.6881193843246072,79.87682837153773,2.0,6,0.08,3.6552232507515305,0.6638058126878826
Congo,73,0.7863955359308976,79.87682837153773,2.0,6,0.08,3.333530791427353,0.5833826978568383
Congo,74,0.8986950402919573,79.87682837153773,2.0,6,0.08,3.964672800040344,0.5929345600080688
Congo,75,1.0270172893359666,79.87682837153773,2.0,6,0.08,3.4548813000069316,0.49097626000138633
Congo,76,1.1736465153079276,79.87682837153773,2.0,6,0.08,3.9307281540448487,0.4884546923408081
Congo,77,1.3411923484932178,79.87682837153773,2.0,6,0.08,4.273202956640507,0.4676004223772153
Congo,78,1.5326361168474065,79.87682837153773,2.0,6,0.08,4.481512379177926,0.43518904739724074
Congo,79,1.7513837896998137,79.87682837153773,2.0,6,0.08,5.425649335142774,0.4425649335142774
Congo,80,2.001326379213449,79.87682837153773,2.0,6,0.08,5.37089723778085,0.39735429434371367
Congo,81,2.2869089814324646,79.87682837153773,2.0,6,0.08,5.925278759026541,0.37886759684819543
Congo,82,2.613209617600244,79.87682837153773,2.0,6,0.08,6.274741227534022,0.35164941516893483
Congo,83,2.986029298886347,79.87682837153773,2.0,6,0.08,6.447118541236751,0.3204187377198089
Congo,84,3.411994893979596,79.87682837153773,2.0,6,0.08,6.43070761362815,0.28582671650674474
Congo,85,3.8986766021047146,79.87682837153773,2.0,6,0.08,6.807665043741806,0.2639847747155366
Congo,86,4.4547221582581855,79.87682837153773,2.0,6,0.08,7.425389664878476,0.24713037172609523
Congo,87,5.090010095966619,79.87682837153773,2.0,6,0.08,7.341765666526055,0.218681574707795
Congo,88,5.815824811200507,79.87682837153773,2.0,6,0.08,7.86902937800456,0.20203027582366354
Congo,89,6.645056490041398,79.87682837153773,2.0,6,0.08,7.759425849630153,0.17787962762184614
Congo,90,7.592429479339479,79.87682837153773,2.0,6,0.08,8.117908109507392,0.16177063885244072
Congo,91,8.674763076383897,79.87682837153773,2.0,6,0.08,8.19611035578911,0.14392220711578219
Congo,92,9.911269420426237,79.87682837153773,2.0,6,0.08,8.56719353737701,0.13046885409270706
Congo,93,11.323893659935436,79.87682837153773,2.0,6,0.08,8.646570654447206,0.11585713112798797
Congo,94,12.937702529561776,79.87682837153773,2.0,6,0.08,8.894061893157835,0.1038692354362873
Congo,95,14.781328036868246,79.87682837153773,2.0,6,0.08,9.045883838087946,0.09248142342629823
Congo,96,16.88747428022664,79.87682837153773,2.0,6,0.08,9.098469613064822,0.08180272336429113
Congo,97,19.29349617150396,79.87682837153773,2.0,6,0.08,9.192141922196557,0.07249683116988104
Congo,98,22.04206045300728,79.87682837153773,2.0,6,0.08,9.413792613058513,0.06472148163891164
Congo,99,25.18190050928297,79.87682837153773,2.0,6,0.08,9.467324688245407,0.05721165329895545
Congo,100,28.768678479024288,79.87682837153773,2.0,6,0.08,9.680128001453669,0.05105957647913923
Congo,101,32.86596970546225,79.87682837153773,2.0,6,0.08,9.809187329597536,0.04540818211132751
Congo,102,37.54638707233215,79.87682837153773,2.0,6,0.08,10.049627965153853,0.04076408993312546
Congo,103,42.892864941075004,79.87682837153773,2.0,6,0.08,10.458272735867782,0.03723729423569993
Congo,104,49.00012542354722,79.87682837153773,2.0,6,0.08,11.262386501531667,0.03538753966045403
Congo,105,55.97635283133627,79.87682837153773,2.0,6,0.08,13.145331350834624,0.03658232334588742
Congo,106,63.94510589695625,79.87682837153773,2.0,6,0.08,17.268911579621,0.04292588807287863
Congo,107,73.04750143318688,79.87682837153773,2.0,6,0.08,26.995174663785516,0.059896715815174
Congo,108,83.44470807743244,79.87682837153773,2.0,6,0.08,51.16409052242884,0.10113727927909041
Congo,109,95.3207940357064,79.87682837153773,2.0,6,0.08,79.55590732405426,0.15742666798407667
Congo,110,108.88597913707758,79.87682837153773,2.0,6,0.08,99.99999185311782,0.19839677726075716
Congo,111,124.38034864105884,79.87682837153773,2.0,6,0.08,,
Congo,112,142.07809435492277,79.87682837153773,2.0,6,0.08,,
Congo,113,162.29235797700267,79.87682837153773,2.0,6,0.08,,
Congo,114,185.38076232716753,79.87682837153773,2.0,6,0.08,,
Congo,115,211.75172832768976,79.87682837153773,2.0,6,0.08,,
Congo,116,241.87168955967104,79.87682837153773,2.0,6,0.08,,
Congo,117,276.27333238825577,79.87682837153773,2.0,6,0.08,,
Congo,118,315.5650080652422,79.87682837153773,2.0,6,0.08,,
Congo,119,360.44148430816267,79.87682837153773,2.0,6,0.08,,
Congo,120,411.69622859374067,79.87682837153773,2.0,6,0.08,,
Congo,0,3.717914864864724e-05,74.70237426043478,2.0,6,0.16,,
Congo,1,5.136779890335674e-05,74.70237426043478,2.0,6,0.16,,
Congo,2,5.865197216792256e-05,74.70237426043478,2.0,6,0.16,,
Congo,3,6.600053836791641e-05,74.70237426043478,2.0,6,0.16,,
Congo,4,7.541522961673769e-05,74.70237426043478,2.0,6,0.16,,
Congo,5,8.642142557135983e-05,74.70237426043478,2.0,6,0.16,,
Congo,6,9.891421015595505e-05,74.70237426043478,2.0,6,0.16,,
Congo,7,0.00011316669823458066,74.70237426043478,2.0,6,0.16,,
Congo,8,0.00012947865002388675,74.70237426043478,2.0,6,0.16,,
Congo,9,0.0001481453848484202,74.70237426043478,2.0,6,0.16,,
Congo,10,0.00016949441850045127,74.70237426043478,2.0,6,0.16,,
Congo,11,0.0001939187699306951,74.70237426043478,2.0,6,0.16,,
